srcLabelIx,srcLabelName,dstLabelId
2577,Ptiliogonys caudatus,14440
2578,Ptiliogonys cinereus,14441
2579,Ptilonorhynchus violaceus,14445
2580,Ptilotula fusca,14465
2581,Ptilotula penicillata,14468
2582,Ptyonoprogne rupestris,14494
2583,Puffinus nativitatis,14505
2584,Puffinus newelli,14506
2585,Puffinus puffinus,14509
2586,Pulsatrix koeniswaldiana,14517
2587,Pulsatrix melanota,14518
2588,Pulsatrix perspicillata,14519
2589,Purnella albifrons,14529
2590,Pycnonotus aurigaster,14542
2591,Pycnonotus barbatus,14543
2592,Pycnonotus cafer,14548
2593,Pycnonotus capensis,14549
2594,Pycnonotus finlaysoni,14553
2595,Pycnonotus goiavier,14557
2596,Pycnonotus jocosus,14559
2597,Pycnonotus leucogenys,14560
2598,Pycnonotus luteolus,14562
2599,Pycnonotus plumosus,14568
2600,Pycnonotus sinensis,14571
2601,Pycnonotus striatus,487
2602,Pycnonotus xanthopygos,14577
2603,Pygarrhichas albogularis,14585
2604,Pygiptila stellaris,14587
2605,Pygochelidon cyanoleuca,11218
2606,Pyriglena leuconota,14599
2607,Pyriglena leucoptera,14601
2608,Pyriglena maura,14600
2609,Pyrilia haematotis,13088
2610,Pyrocephalus rubinus,14604
2611,Pyroderus scutatus,14606
2612,Pyrrhocorax graculus,14609
2613,Pyrrhocorax pyrrhocorax,14610
2614,Pyrrhomyias cinnamomeus,14613
2615,Pyrrhula pyrrhula,14622
2616,Pyrrhura amazonum,14624
2617,Pyrrhura frontalis,14631
2618,Pyrrhura melanura,14639
2619,Pyrrhura molinae,14640
2620,Pyrrhura picta,14637
2621,Querula purpurata,14666
2622,Quiscalus lugubris,14669
2623,Quiscalus major,14670
2624,Quiscalus mexicanus,14671
2625,Quiscalus quiscula,14674
2626,Rallina eurizonoides,14685
2627,Rallus aquaticus,14690
2628,Rallus crepitans,14692
2629,Rallus elegans,14693
2630,Rallus limicola,14695
2631,Rallus longirostris,14696
2632,Rallus obsoletus,14698
2633,Rallus semiplumbeus,14699
2634,Ramphastos ambiguus,14706
2635,Ramphastos brevis,14708
2636,Ramphastos dicolorus,14710
2637,Ramphastos sulfuratus,14711
2638,Ramphastos toco,14712
2639,Ramphastos tucanus,14713
2640,Ramphastos vitellinus,14714
2641,Ramphocaenus melanurus,14715
2642,Ramphocelus bresilius,14717
2643,Ramphocelus carbo,14719
2644,Ramphocelus dimidiatus,14720
2645,Ramphocelus flammigerus,14721
2646,Ramphocelus passerinii,14725
2647,Ramphotrigon fuscicauda,14733
2648,Ramphotrigon megacephalum,14734
2649,Ramphotrigon ruficauda,14735
2650,Recurvirostra americana,14818
2651,Recurvirostra avosetta,14820
2652,Regulus ignicapilla,14826
2653,Regulus regulus,14828
2654,Regulus satrapa,14829
2655,Remiz pendulinus,14837
2656,Rhinocrypta lanceolata,14935
2657,Rhinopomastus cyanomelas,14958
2658,Rhipidura albicollis,14967
2659,Rhipidura albiscapa,14968
2660,Rhipidura albogularis,14970
2661,Rhipidura aureola,14973
2662,Rhipidura fuliginosa,14984
2663,Rhipidura javanica,14988
2664,Rhipidura leucophrys,14993
2665,Rhipidura rufifrons,15007
2666,Rhipidura rufiventris,15008
2667,Rhodinocichla rosea,15025
2668,Rhopias gularis,15043
2669,Rhopospina fruticeti,15047
2670,Rhynchocyclus olivaceus,15049
2671,Rhynchophanes mccownii,15054
2672,Rhynchotus rufescens,15064
2673,Rhyticeros plicatus,15069
2674,Rhytipterna holerythra,15072
2675,Rhytipterna simplex,15074
2676,Riparia riparia,15087
2677,Rissa tridactyla,15090
2678,Rostrhamus sociabilis,15108
2679,Rubigula erythropthalmos,15113
2680,Rubigula flaviventris,14556
2681,Rubigula gularis,14558
2682,Rupicola peruvianus,15128
2683,Rupicola rupicola,15129
2684,Rupornis magnirostris,15130
2685,Rynchops niger,15140
2686,Sakesphorus canadensis,15174
2687,Sakesphorus cristatus,15172
2688,Sakesphorus luctuosus,15175
2689,Salpinctes obsoletus,15182
2690,Saltator atriceps,15186
2691,Saltator atripennis,15187
2692,Saltator aurantiirostris,15188
2693,Saltator coerulescens,15190
2694,Saltator fuliginosus,15191
2695,Saltator grandis,15192
2696,Saltator grossus,15193
2697,Saltator maximus,15195
2698,Saltator olivascens,15197
2699,Saltator orenocensis,15198
2700,Saltator similis,15199
2701,Saltator striatipectus,15200
2702,Saltatricula atricollis,15201
2703,Saltatricula multicolor,15202
2704,Sarothrura elegans,15236
2705,Sarothrura pulchra,15239
2706,Saucerottia beryllina,15249
2707,Saxicola caprata,15264
2708,Saxicola ferreus,15266
2709,Saxicola maurus,15272
2710,Saxicola rubetra,15273
2711,Saxicola rubicola,15274
2712,Saxicola torquatus,15278
2713,Sayornis nigricans,15280
2714,Sayornis phoebe,15281
2715,Sayornis saya,15282
2716,Scaphiopus couchii,15288
2717,Scelorchilus albicollis,15306
2718,Scelorchilus rubecula,15307
2719,Scenopoeetes dentirostris,15308
2720,Schiffornis major,15313
2721,Schiffornis turdina,15316
2722,Schiffornis veraepacis,15317
2723,Schiffornis virescens,15318
2724,Schistochlamys melanopis,15323
2725,Schoeniophylax phryganophilus,15328
2726,Schoeniparus brunneus,470
2727,Sciaphylax hemimelaena,10735
2728,Sciurus carolinensis,15392
2729,Sclateria naevia,15405
2730,Sclerurus albigularis,15428
2731,Sclerurus guatemalensis,15430
2732,Sclerurus mexicanus,15431
2733,Sclerurus obscurior,15432
2734,Sclerurus scansor,15434
2735,Scolopax minor,15436
2736,Scolopax rusticola,15440
2737,Scopus umbretta,15442
2738,Scudderia curvicauda,15453
2739,Scudderia furcata,15455
2740,Scudderia texensis,15459
2741,Scytalopus alvarezlopezi,15464
2742,Scytalopus argentifrons,15466
2743,Scytalopus atratus,15467
2744,Scytalopus chocoensis,15471
2745,Scytalopus femoralis,15473
2746,Scytalopus fuscus,15475
2747,Scytalopus griseicollis,15478
2748,Scytalopus latrans,15483
2749,Scytalopus magellanicus,15485
2750,Scytalopus micropterus,15487
2751,Scytalopus opacus,15489
2752,Scytalopus parvirostris,15493
2753,Scytalopus speluncae,15501
2754,Scytalopus spillmanni,15502
2755,Scytalopus stilesi,15503
2756,Scytalopus vicinior,15507
2757,Scythrops novaehollandiae,15510
2758,Seiurus aurocapilla,15513
2759,Selasphorus calliope,15516
2760,Selasphorus platycercus,15520
2761,Selasphorus rufus,15521
2762,Selasphorus sasin,15522
2763,Selenidera piperivora,15529
2764,Selenidera reinwardtii,15530
2765,Semnornis ramphastinus,15546
2766,Sephanoides sephaniodes,15549
2767,Sericornis frontalis,15555
2768,Sericornis humilis,15556
2769,Sericornis magnirostra,15559
2770,Sericossypha albocristata,15562
2771,Serinus canaria,15570
2772,Serinus serinus,15575
2773,Serpophaga griseicapilla,15578
2774,Serpophaga subcristata,15582
2775,Setopagis parvula,15587
2776,Setophaga americana,15590
2777,Setophaga caerulescens,15593
2778,Setophaga castanea,15594
2779,Setophaga cerulea,15595
2780,Setophaga chrysoparia,15596
2781,Setophaga citrina,15597
2782,Setophaga coronata,15598
2783,Setophaga discolor,15600
2784,Setophaga dominica,15601
2785,Setophaga fusca,15603
2786,Setophaga graciae,15605
2787,Setophaga kirtlandii,15606
2788,Setophaga magnolia,15607
2789,Setophaga nigrescens,15608
2790,Setophaga occidentalis,15609
2791,Setophaga palmarum,15610
2792,Setophaga pensylvanica,15611
2793,Setophaga petechia,15612
2794,Setophaga pinus,15614
2795,Setophaga pitiayumi,15615
2796,Setophaga ruticilla,15618
2797,Setophaga striata,15619
2798,Setophaga tigrina,15621
2799,Setophaga townsendi,15622
2800,Setophaga virens,15623
2801,Sialia currucoides,15638
2802,Sialia mexicana,15639
2803,Sialia sialis,15640
2804,Sicalis auriventris,15641
2805,Sicalis citrina,15642
2806,Sicalis flaveola,15644
2807,Sicalis luteola,15648
2808,Sicalis olivascens,15650
2809,Sinosuthora webbiana,12102
2810,Sipia laemosticta,15675
2811,Sipia nigricauda,15676
2812,Siren,-1
2813,Sirystes sibilator,15685
2814,Sitta canadensis,15692
2815,Sitta carolinensis,15693
2816,Sitta cinnamoventris,15696
2817,Sitta europaea,15697
2818,Sitta frontalis,15699
2819,Sitta himalayensis,15700
2820,Sitta nagaensis,15706
2821,Sitta neumayer,15708
2822,Sitta pusilla,15711
2823,Sitta pygmaea,15712
2824,Sittasomus griseicapillus,15719
2825,Sittiparus varius,13466
2826,Smicrornis brevirostris,15721
2827,Smithornis capensis,15730
2828,Somateria mollissima,15740
2829,Spartonoica maluroides,15753
2830,Spatula clypeata,825
2831,Spatula cyanoptera,828
2832,Spatula discors,15754
2833,Spatula querquedula,854
2834,Spea bombifrons,15758
2835,Spermestes cucullata,9243
2836,Sphecotheres vieilloti,15812
2837,Spheniscus demersus,15814
2838,Sphenoeacus afer,15820
2839,Sphenopsis frontalis,15821
2840,Sphenopsis melanotis,15822
2841,Sphyrapicus nuchalis,15840
2842,Sphyrapicus ruber,15841
2843,Sphyrapicus thyroideus,15842
2844,Sphyrapicus varius,15843
2845,Spilornis cheela,15852
2846,Spindalis zena,15861
2847,Spinus barbatus,15865
2848,Spinus lawrencei,15868
2849,Spinus magellanicus,15869
2850,Spinus notatus,15870
2851,Spinus pinus,2929
2852,Spinus psaltria,15872
2853,Spinus spinus,2931
2854,Spinus tristis,15876
2855,Spinus xanthogastrus,15878
2856,Spiza americana,15880
2857,Spizaetus ornatus,15883
2858,Spizaetus tyrannus,15884
2859,Spizella atrogularis,15885
2860,Spizella breweri,15886
2861,Spizella pallida,15887
2862,Spizella passerina,15888
2863,Spizella pusilla,15889
2864,Spizelloides arborea,15891
2865,Spizixos semitorques,15894
2866,Spodiornis rusticus,7473
2867,Sporophila angolensis,15908
2868,Sporophila caerulescens,15914
2869,Sporophila corvina,15918
2870,Sporophila frontalis,15924
2871,Sporophila funerea,15925
2872,Sporophila intermedia,15928
2873,Sporophila leucoptera,15929
2874,Sporophila lineola,15930
2875,Sporophila luctuosa,15931
2876,Sporophila minuta,15934
2877,Sporophila morelleti,15935
2878,Sporophila nigricollis,15936
2879,Sporophila plumbea,15942
2880,Sporophila schistacea,15944
2881,Sporophila torqueola,15947
2882,Stachyris maculata,15954
2883,Stachyris nigriceps,15955
2884,Stachyris nigricollis,15956
2885,Stactolaema olivacea,4732
2886,Steatornis caripensis,15977
2887,Stelgidopteryx ruficollis,15981
2888,Stelgidopteryx serripennis,15982
2889,Stenostira scita,16006
2890,Stephanoaetus coronatus,16009
2891,Stephanophorus diadematus,16011
2892,Stercorarius longicaudus,16016
2893,Stercorarius maccormicki,16017
2894,Stercorarius parasiticus,16018
2895,Stercorarius pomarinus,16019
2896,Sterna aurantia,16023
2897,Sterna dougallii,16024
2898,Sterna forsteri,16025
2899,Sterna hirundo,16027
2900,Sterna paradisaea,16028
2901,Sternula albifrons,16037
2902,Sternula antillarum,16038
2903,Stigmatura budytoides,16062
2904,Stilpnia cayana,16065
2905,Stilpnia heinei,16069
2906,Stilpnia larvata,16070
2907,Stilpnia vitriolina,16078
2908,Stiphrornis erythrothorax,16083
2909,Strepera graculina,16098
2910,Strepera versicolor,16099
2911,Streptopelia capicola,16104
2912,Streptopelia chinensis,15847
2913,Streptopelia decaocto,16105
2914,Streptopelia decipiens,16106
2915,Streptopelia orientalis,16109
2916,Streptopelia semitorquata,16113
2917,Streptopelia senegalensis,15849
2918,Streptopelia turtur,16115
2919,Streptopelia vinacea,16116
2920,Streptoprocne zonaris,16122
2921,Strix aluco,16126
2922,Strix hylophila,16133
2923,Strix leptogrammica,16134
2924,Strix nebulosa,16135
2925,Strix occidentalis,16137
2926,Strix ocellata,16138
2927,Strix rufipes,16139
2928,Strix uralensis,16142
2929,Strix varia,16143
2930,Strix woodfordii,16144
2931,Sturnella magna,16154
2932,Sturnella neglecta,16155
2933,Sturnia malabarica,16158
2934,Sturnia pagodarum,16159
2935,Sturnus unicolor,16164
2936,Sturnus vulgaris,16165
2937,Sublegatus modestus,16168
2938,Suiriri suiriri,16172
2939,Sula dactylatra,16176
2940,Sula leucogaster,16178
2941,Sula sula,16180
2942,Surnia ulula,16189
2943,Surniculus dicruroides,16190
2944,Surniculus lugubris,16191
2945,Sylvia abyssinica,14075
2946,Sylvia atricapilla,16208
2947,Sylvia borin,16209
2948,Sylvietta rufescens,16219
2949,Sylvietta virens,16221
2950,Sylvietta whytii,16222
2951,Sylviorthorhynchus desmursii,16226
2952,Symposiachrus trivirgatus,16252
2953,Synallaxis albescens,16255
2954,Synallaxis albigularis,16256
2955,Synallaxis albilora,16257
2956,Synallaxis azarae,16258
2957,Synallaxis brachyura,16260
2958,Synallaxis candei,16262
2959,Synallaxis cinerascens,16266
2960,Synallaxis cinnamomea,16268
2961,Synallaxis erythrothorax,16270
2962,Synallaxis frontalis,16271
2963,Synallaxis fuscorufa,16272
2964,Synallaxis gujanensis,16273
2965,Synallaxis ruficapilla,16280
2966,Synallaxis rutilans,16281
2967,Synallaxis scutata,16282
2968,Synallaxis spixi,16284
2969,Synallaxis stictothorax,16285
2970,Synallaxis subpudica,16286
2971,Synallaxis unirufa,16288
2972,Syndactyla rufosuperciliata,16298
2973,Syndactyla subalaris,16300
2974,Synoicus ypsilophorus,16305
2975,Syrigma sibilatrix,16314
2976,Systellura longirostris,16326
2977,Tachuris rubrigastra,16333
2978,Tachybaptus dominicus,16334
2979,Tachybaptus ruficollis,16337
2980,Tachycineta bicolor,16341
2981,Tachycineta leucopyga,16344
2982,Tachycineta thalassina,16347
2983,Tachyphonus coronatus,16355
2984,Tachyphonus delatrii,16356
2985,Tachyphonus rufus,16358
2986,Tachyphonus surinamus,16359
2987,Tadorna ferruginea,16387
2988,Tadorna tadorna,16388
2989,Tadorna variegata,16390
2990,Taenioptynx brodiei,7060
2991,Tamias striatus,16408
2992,Tamiasciurus hudsonicus,16412
2993,Tangara arthus,16417
2994,Tangara chilensis,16421
2995,Tangara gyrola,16431
2996,Tangara velia,16443
2997,Tanysiptera galatea,16463
2998,Tapera naevia,16470
2999,Taraba major,16480
3000,Tarphonomus certhioides,16483
3001,Tarsiger cyanurus,16487
3002,Tarsiger indicus,16490
3003,Tauraco corythaix,16500
3004,Tauraco livingstonii,16505
3005,Tauraco porphyreolophus,6798
3006,Tchagra australis,16518
3007,Tchagra senegalus,16520
3008,Telophorus nigrifrons,3543
3009,Telophorus olivaceus,3545
3010,Telophorus sulfureopectus,3547
3011,Telophorus viridis,16541
3012,Telophorus zeylonus,16542
3013,Tephrodornis pondicerianus,16548
3014,Tephrodornis virgatus,16550
3015,Terenotriccus erythrurus,16559
3016,Terenura maculata,16560
3017,Terpsiphone affinis,16570
3018,Terpsiphone atrocaudata,16573
3019,Terpsiphone paradisi,16572
3020,Terpsiphone rufiventer,16582
3021,Terpsiphone viridis,16585
3022,Tersina viridis,16587
3023,Tesia cyaniventer,16588
3024,Tesia olivea,16590
3025,Tetrao urogallus,16603
3026,Tetrastes bonasia,16613
3027,Tetrax tetrax,16615
3028,Thalasseus bergii,16654
3029,Thalasseus elegans,16656
3030,Thalasseus maximus,16657
3031,Thalasseus sandvicensis,16658
3032,Thalurania furcata,16662
3033,Thalurania glaucopis,16663
3034,Thamnistes anabatinus,16665
3035,Thamnolaea cinnamomeiventris,16667
3036,Thamnomanes ardesiacus,16669
3037,Thamnomanes caesius,16670
3038,Thamnomanes saturninus,16671
3039,Thamnomanes schistogynus,16672
3040,Thamnophilus aethiops,16673
3041,Thamnophilus amazonicus,16674
3042,Thamnophilus ambiguus,16675
3043,Thamnophilus atrinucha,16677
3044,Thamnophilus bernardi,16678
3045,Thamnophilus bridgesi,16679
3046,Thamnophilus caerulescens,16680
3047,Thamnophilus doliatus,16683
3048,Thamnophilus melanonotus,16685
3049,Thamnophilus multistriatus,16687
3050,Thamnophilus murinus,16688
3051,Thamnophilus nigriceps,16689
3052,Thamnophilus palliatus,16691
3053,Thamnophilus pelzelni,16692
3054,Thamnophilus punctatus,16694
3055,Thamnophilus ruficapillus,16695
3056,Thamnophilus schistaceus,16696
3057,Thamnophilus stictocephalus,16697
3058,Thamnophilus tenuepunctatus,16699
3059,Thamnophilus torquatus,16700
3060,Thamnophilus unicolor,16701
3061,Thectocercus acuticaudatus,1354
3062,Theristicus caerulescens,16713
3063,Theristicus caudatus,16714
3064,Theristicus melanopis,16712
3065,Thlypopsis pyrrhocoma,16730
3066,Thlypopsis sordida,16732
3067,Thlypopsis superciliaris,16733
3068,Thraupis abbas,16742
3069,Thraupis episcopus,16744
3070,Thraupis palmarum,16747
3071,Thraupis sayaca,16748
3072,Thripadectes flammulatus,16757
3073,Thripadectes holostictus,16758
3074,Thripadectes melanorhynchus,16760
3075,Thripadectes rufobrunneus,16761
3076,Thripadectes virgaticeps,16763
3077,Thryomanes bewickii,16769
3078,Thryophilus pleurostictus,16771
3079,Thryophilus rufalbus,16772
3080,Thryophilus sinaloa,16774
3081,Thryothorus ludovicianus,16776
3082,Tiaris olivaceus,16782
3083,Tigrisoma lineatum,16804
3084,Tigrisoma mexicanum,16805
3085,Timalia pileata,16809
3086,Tinamus guttatus,16814
3087,Tinamus major,16815
3088,Tinamus solitarius,16817
3089,Tinamus tao,16818
3090,Tityra cayana,16820
3091,Tityra semifasciata,16822
3092,Todiramphus chloris,16842
3093,Todiramphus macleayii,16853
3094,Todiramphus sanctus,16861
3095,Todirostrum chrysocrotaphum,16868
3096,Todirostrum cinereum,16869
3097,Todirostrum maculatum,16870
3098,Todirostrum nigriceps,16871
3099,Todirostrum pictum,16872
3100,Todirostrum poliocephalum,16873
3101,Tolmomyias assimilis,16880
3102,Tolmomyias flaviventris,16882
3103,Tolmomyias poliocephalus,16884
3104,Tolmomyias sulphurescens,16885
3105,Toxostoma bendirei,16911
3106,Toxostoma crissale,16913
3107,Toxostoma curvirostre,16914
3108,Toxostoma lecontei,16916
3109,Toxostoma longirostre,16917
3110,Toxostoma redivivum,16919
3111,Toxostoma rufum,16920
3112,Trachyphonus darnaudii,16938
3113,Trachyphonus purpuratus,16936
3114,Trachyphonus vaillantii,16942
3115,Trichoglossus moluccanus,17012
3116,Trichothraupis melanops,17033
3117,Triclaria malachitacea,17034
3118,Tringa brevipes,17047
3119,Tringa erythropus,17048
3120,Tringa flavipes,17049
3121,Tringa glareola,17050
3122,Tringa incana,17052
3123,Tringa melanoleuca,17053
3124,Tringa nebularia,17054
3125,Tringa ochropus,17055
3126,Tringa semipalmata,17056
3127,Tringa solitaria,17057
3128,Tringa stagnatilis,17058
3129,Tringa totanus,17059
3130,Trochalopteron affine,17063
3131,Trochalopteron elliotii,17066
3132,Trochalopteron erythrocephalum,17067
3133,Trochalopteron lineatum,17071
3134,Trochalopteron morrisonianum,17074
3135,Trochalopteron squamatum,17077
3136,Trochocercus cyanomelas,17084
3137,Troglodytes aedon,17086
3138,Troglodytes hiemalis,17091
3139,Troglodytes ochraceus,17096
3140,Troglodytes pacificus,17097
3141,Troglodytes rufociliatus,17098
3142,Troglodytes solstitialis,17101
3143,Troglodytes troglodytes,17103
3144,Trogon bairdii,17104
3145,Trogon caligatus,17105
3146,Trogon chionurus,17106
3147,Trogon citreolus,17111
3148,Trogon collaris,17113
3149,Trogon comptus,17114
3150,Trogon curucui,17115
3151,Trogon elegans,17116
3152,Trogon massena,17117
3153,Trogon melanocephalus,17118
3154,Trogon melanurus,17119
3155,Trogon mexicanus,17121
3156,Trogon personatus,17122
3157,Trogon ramonianus,17123
3158,Trogon rufus,17109
3159,Trogon surrucura,17124
3160,Trogon violaceus,17125
3161,Trogon viridis,17126
3162,Tunchiornis ochraceiceps,7979
3163,Turdoides jardineii,17163
3164,Turdus abyssinicus,17172
3165,Turdus albicollis,17173
3166,Turdus amaurochalinus,17175
3167,Turdus assimilis,17178
3168,Turdus atrogularis,17179
3169,Turdus boulboul,17183
3170,Turdus cardis,17184
3171,Turdus chiguanco,17186
3172,Turdus chrysolaus,17187
3173,Turdus eunomus,17192
3174,Turdus falcklandii,17193
3175,Turdus flavipes,17195
3176,Turdus fumigatus,17197
3177,Turdus fuscater,17198
3178,Turdus grayi,17199
3179,Turdus hauxwelli,17201
3180,Turdus hortulorum,17203
3181,Turdus ignobilis,17177
3182,Turdus iliacus,17204
3183,Turdus infuscatus,17205
3184,Turdus lawrencii,17209
3185,Turdus leucomelas,17210
3186,Turdus leucops,17211
3187,Turdus libonyana,17213
3188,Turdus mandarinus,17216
3189,Turdus merula,17220
3190,Turdus migratorius,17221
3191,Turdus nigriceps,17225
3192,Turdus nudigenis,17229
3193,Turdus obscurus,17230
3194,Turdus olivaceus,17233
3195,Turdus olivater,17234
3196,Turdus pallidus,17235
3197,Turdus pelios,17237
3198,Turdus philomelos,17238
3199,Turdus pilaris,17239
3200,Turdus plebejus,17240
3201,Turdus plumbeus,17241
3202,Turdus poliocephalus,17228
3203,Turdus rufiventris,17248
3204,Turdus rufopalliatus,17249
3205,Turdus serranus,17253
3206,Turdus simillimus,17254
3207,Turdus smithi,17255
3208,Turdus subalaris,17256
3209,Turdus torquatus,17260
3210,Turdus viscivorus,17263
3211,Turnix sylvaticus,17275
3212,Turtur chalcospilos,17288
3213,Turtur tympanistria,17289
3214,Tympanuchus cupido,17298
3215,Tympanuchus pallidicinctus,17299
3216,Tympanuchus phasianellus,17300
3217,Tyranneutes stolzmanni,17304
3218,Tyranneutes virescens,17305
3219,Tyrannopsis sulphurea,17309
3220,Tyrannulus elatus,17310
3221,Tyrannus couchii,17313
3222,Tyrannus crassirostris,17314
3223,Tyrannus dominicensis,17316
3224,Tyrannus forficatus,17317
3225,Tyrannus melancholicus,17318
3226,Tyrannus savana,17320
3227,Tyrannus tyrannus,17321
3228,Tyrannus verticalis,17322
3229,Tyrannus vociferans,17323
3230,Tyto alba,17324
3231,Tyto tenebricosa,17338
3232,Upucerthia dumetaria,17358
3233,Upupa epops,17362
3234,Uraeginthus bengalus,17365
3235,Uria aalge,17369
3236,Urocissa erythroryncha,17375
3237,Urocissa flavirostris,17376
3238,Urocolius indicus,17380
3239,Uromyias agilis,783
3240,Uropsila leucogastra,17406
3241,Urosphena squameiceps,17407
3242,Vanellus armatus,17434
3243,Vanellus chilensis,17435
3244,Vanellus coronatus,17437
3245,Vanellus indicus,17441
3246,Vanellus malabaricus,17444
3247,Vanellus melanopterus,17446
3248,Vanellus miles,17447
3249,Vanellus resplendens,17448
3250,Vanellus senegallus,17449
3251,Vanellus spinosus,17450
3252,Vanellus vanellus,17454
3253,Vermivora chrysoptera,17483
3254,Vermivora cyanoptera,17484
3255,Vidua chalybeata,17507
3256,Vidua macroura,17514
3257,Vireo altiloquus,17535
3258,Vireo atricapilla,17537
3259,Vireo bellii,17539
3260,Vireo cassinii,17543
3261,Vireo chivi,17544
3262,Vireo crassirostris,17546
3263,Vireo flavifrons,17547
3264,Vireo flavoviridis,17548
3265,Vireo gilvus,17549
3266,Vireo griseus,17551
3267,Vireo gundlachii,17552
3268,Vireo huttoni,17553
3269,Vireo hypochryseus,17554
3270,Vireo latimeri,17555
3271,Vireo leucophrys,17556
3272,Vireo olivaceus,17545
3273,Vireo pallens,17563
3274,Vireo philadelphicus,17564
3275,Vireo plumbeus,17565
3276,Vireo solitarius,17566
3277,Vireo vicinior,17567
3278,Vireolanius leucotis,17569
3279,Vireolanius melitophrys,17570
3280,Vireolanius pulchellus,17571
3281,Volatinia jacarina,17582
3282,Willisornis poecilinotus,17594
3283,Xanthocephalus xanthocephalus,17601
3284,Xenodacnis parina,17615
3285,Xenops minutus,17631
3286,Xenops rutilans,17632
3287,Xenopsaris albinucha,17634
3288,Xenus cinereus,17645
3289,Xiphocolaptes albicollis,17654
3290,Xiphocolaptes promeropirhynchus,17657
3291,Xipholena punicea,17660
3292,Xiphorhynchus elegans,17665
3293,Xiphorhynchus erythropygius,17666
3294,Xiphorhynchus flavigaster,17667
3295,Xiphorhynchus fuscus,17662
3296,Xiphorhynchus guttatus,17668
3297,Xiphorhynchus lachrymosus,17669
3298,Xiphorhynchus obsoletus,17670
3299,Xiphorhynchus ocellatus,17664
3300,Xiphorhynchus pardalotus,17671
3301,Xiphorhynchus susurrans,17673
3302,Xiphorhynchus triangularis,17674
3303,Yuhina flavicollis,17724
3304,Yuhina gularis,17725
3305,Yungipicus canicapillus,17730
3306,Zapornia flavirostra,595
3307,Zapornia fusca,13764
3308,Zapornia parva,13765
3309,Zapornia pusilla,13769
3310,Zapornia tabuensis,13771
3311,Zebrilus undulatus,17753
3312,Zeledonia coronata,17754
3313,Zenaida asiatica,17755
3314,Zenaida auriculata,17756
3315,Zenaida macroura,17758
3316,Zenaida meloda,17759
3317,Zentrygon frenata,17764
3318,Zentrygon linearis,17767
3319,Zimmerius acer,17779
3320,Zimmerius chrysops,17782
3321,Zimmerius gracilipes,17780
3322,Zimmerius parvus,17789
3323,Zimmerius viridiflavus,17793
3324,Zonotrichia albicollis,17795
3325,Zonotrichia atricapilla,17796
3326,Zonotrichia capensis,17797
3327,Zonotrichia leucophrys,17798
3328,Zonotrichia querula,17799
3329,Zoothera aurea,17804
3330,Zosterops japonicus,17866
3331,Zosterops lateralis,17874
3332,Zosterops meyeni,17888
3333,Zosterops palpebrosus,17902
3334,Zosterops senegalensis,17911
3335,Zosterops simplex,17913
3336,Zosterops virens,17927
