srcLabelIx,srcLabelName,dstLabelId
2435,Garrulax canorus,6831
2436,Garrulax leucolophus,6843
2437,Garrulax milleti,6847
2438,Garrulax monileger,6849
2439,Garrulax palliatus,6853
2440,Garrulax strepitans,6864
2441,Garrulax taewanus,6867
2442,Garrulus glandarius,6870
2443,Garrulus lanceolatus,6871
2444,Garrulus lidthi,6872
2445,Gastrophryne carolinensis,6875
2446,Gastrophryne olivacea,6877
2447,Gavia adamsii,6900
2448,Gavia arctica,6901
2449,Gavia immer,6902
2450,Gavia pacifica,6903
2451,Gavia stellata,6904
2452,Gavicalis fasciogularis,6905
2453,Gavicalis virescens,6907
2454,Gecinulus grantia,6908
2455,Gecinulus viridis,6909
2456,Gelochelidon nilotica,6920
2457,Geocerthia serrana,6926
2458,Geococcyx californianus,6927
2459,Geococcyx velox,6928
2460,Geoffroyus geoffroyi,6934
2461,Geoffroyus heteroclitus,6935
2462,Geokichla citrina,6939
2463,Geokichla gurneyi,6944
2464,Geokichla guttata,6946
2465,Geokichla peronii,6952
2466,Geokichla piaggiae,6953
2467,Geokichla sibirica,6956
2468,Geokichla spiloptera,6957
2469,Geopelia humeralis,6960
2470,Geopelia placida,6962
2471,Geopelia striata,6963
2472,Geositta antarctica,6967
2473,Geositta cunicularia,6969
2474,Geositta punensis,6974
2475,Geositta rufipennis,6975
2476,Geositta tenuirostris,6977
2477,Geospizopsis plebejus,6986
2478,Geospizopsis unicolor,6987
2479,Geothlypis aequinoctialis,6988
2480,Geothlypis beldingi,6990
2481,Geothlypis formosa,6993
2482,Geothlypis nelsoni,6994
2483,Geothlypis philadelphia,6995
2484,Geothlypis poliocephala,6996
2485,Geothlypis rostrata,6997
2486,Geothlypis semiflava,6998
2487,Geothlypis speciosa,6999
2488,Geothlypis tolmiei,7000
2489,Geothlypis trichas,7001
2490,Geotrygon chrysia,7004
2491,Geotrygon montana,7006
2492,Geotrygon violacea,7011
2493,Geranoaetus albicaudatus,2427
2494,Geranoaetus melanoleucus,7018
2495,Geranoaetus polyosoma,2446
2496,Geranospiza caerulescens,7019
2497,Geronticus eremita,7021
2498,Gerygone chloronota,7024
2499,Gerygone flavolateralis,7028
2500,Gerygone fusca,7029
2501,Gerygone igata,7031
2502,Gerygone levigaster,7033
2503,Gerygone magnirostris,7034
2504,Gerygone mouki,7036
2505,Gerygone olivacea,7037
2506,Gerygone palpebrosa,7038
2507,Gerygone sulphurea,7040
2508,Glareola lactea,7050
2509,Glareola maldivarum,7051
2510,Glareola pratincola,7055
2511,Glaucestrilda caerulescens,6204
2512,Glaucidium bolivianum,7057
2513,Glaucidium brasilianum,7058
2514,Glaucidium capense,7063
2515,Glaucidium castanopterum,7064
2516,Glaucidium castanotum,7065
2517,Glaucidium costaricanum,7067
2518,Glaucidium cuculoides,7068
2519,Glaucidium gnoma,7069
2520,Glaucidium griseiceps,7070
2521,Glaucidium hardyi,7071
2522,Glaucidium jardinii,7073
2523,Glaucidium minutissimum,7074
2524,Glaucidium nana,7076
2525,Glaucidium nubicola,7077
2526,Glaucidium palmarum,7078
2527,Glaucidium parkeri,7079
2528,Glaucidium passerinum,7080
2529,Glaucidium perlatum,7081
2530,Glaucidium peruanum,7082
2531,Glaucidium radiatum,7083
2532,Glaucidium sanchezi,7084
2533,Glaucidium siju,7085
2534,Glaucidium tephronotum,7087
2535,Glaucis dohrnii,7089
2536,Glaucis hirsutus,7090
2537,Gliciphila melanops,7096
2538,Glossopsitta concinna,7107
2539,Glyphorynchus spirurus,7115
2540,Gnorimopsar chopi,7117
2541,Gorsachius melanolophus,7133
2542,Gracula indica,7139
2543,Gracula ptilogenys,7140
2544,Gracula religiosa,7141
2545,Gracupica contra,7144
2546,Gracupica nigricollis,7146
2547,Grallaria albigula,7148
2548,Grallaria alleni,7149
2549,Grallaria andicolus,7152
2550,Grallaria bangsi,7155
2551,Grallaria blakei,7156
2552,Grallaria cajamarcae,7157
2553,Grallaria capitalis,7160
2554,Grallaria carrikeri,7161
2555,Grallaria dignissima,7165
2556,Grallaria erythroleuca,7167
2557,Grallaria erythrotis,7168
2558,Grallaria flavotincta,7171
2559,Grallaria gigantea,7172
2560,Grallaria gravesi,7173
2561,Grallaria griseonucha,7174
2562,Grallaria guatimalensis,7175
2563,Grallaria haplonota,7176
2564,Grallaria hypoleuca,7177
2565,Grallaria kaestneri,7178
2566,Grallaria milleri,7179
2567,Grallaria nuchalis,7180
2568,Grallaria occabambae,7158
2569,Grallaria przewalskii,7183
2570,Grallaria quitensis,7184
2571,Grallaria ridgelyi,7185
2572,Grallaria ruficapilla,7186
2573,Grallaria rufocinerea,7187
2574,Grallaria rufula,7159
2575,Grallaria saturata,7189
2576,Grallaria squamigera,7192
2577,Grallaria urraoensis,7170
2578,Grallaria varia,7193
2579,Grallaria watkinsi,7194
2580,Grallaricula cucullata,7195
2581,Grallaricula ferrugineipectus,7197
2582,Grallaricula flavirostris,7198
2583,Grallaricula leymebambae,7199
2584,Grallaricula lineifrons,7200
2585,Grallaricula nana,7202
2586,Grallaricula ochraceifrons,7203
2587,Grallaricula peruviana,7204
2588,Grallina cyanoleuca,7206
2589,Grammatoptila striata,6865
2590,Granatellus pelzelni,7211
2591,Granatellus sallaei,7212
2592,Granatellus venustus,7213
2593,Granatina ianthinogaster,7216
2594,Grantiella picta,7218
2595,Graydidascalus brachyurus,7224
2596,Grus americana,7225
2597,Grus grus,7226
2598,Grus japonensis,7227
2599,Grus monacha,7230
2600,Grus nigricollis,7231
2601,Gryllus assimilis,7256
2602,Gryllus fultoni,7264
2603,Gryllus pennsylvanicus,7275
2604,Gryllus rubens,7278
2605,Guaruba guarouba,7290
2606,Gubernatrix cristata,7291
2607,Gubernetes yetapa,7292
2608,Guira guira,7293
2609,Gun,-1
2610,Guttera pucherani,7298
2611,Gygis alba,7308
2612,Gymnasio nudipes,7309
2613,Gymnobucco bonapartei,7310
2614,Gymnobucco calvus,7311
2615,Gymnocichla nudiceps,7313
2616,Gymnomystax mexicanus,7321
2617,Gymnomyza brunneirostris,7323
2618,Gymnomyza samoensis,7324
2619,Gymnopithys bicolor,7329
2620,Gymnopithys leucaspis,7330
2621,Gymnopithys rufigula,7332
2622,Gymnorhina tibicen,7334
2623,Gymnorhinus cyanocephalus,7335
2624,Gymnoris dentata,7336
2625,Gymnoris pyrgita,7337
2626,Gymnoris superciliaris,7338
2627,Gymnoris xanthocollis,7339
2628,Gyps fulvus,7348
2629,Gyps himalayensis,7349
2630,Gypsophila brevicaudata,7357
2631,Gypsophila rufipectus,7359
2632,Habia atrimaxillaris,7361
2633,Habia cristata,7362
2634,Habia fuscicauda,7363
2635,Habia gutturalis,7364
2636,Habia rubica,7365
2637,Haematopus ater,7381
2638,Haematopus bachmani,7382
2639,Haematopus finschi,7384
2640,Haematopus fuliginosus,7385
2641,Haematopus leucopodus,7386
2642,Haematopus longirostris,7387
2643,Haematopus ostralegus,7389
2644,Haematopus palliatus,7390
2645,Haematopus unicolor,7391
2646,Haematortyx sanguiniceps,7392
2647,Haemorhous cassinii,7396
2648,Haemorhous mexicanus,7397
2649,Haemorhous purpureus,7398
2650,Hafferia fortis,7408
2651,Hafferia immaculata,7409
2652,Hafferia zeledoni,7410
2653,Halcyon albiventris,7411
2654,Halcyon badia,7412
2655,Halcyon chelicuti,7413
2656,Halcyon coromanda,7414
2657,Halcyon gularis,7416
2658,Halcyon leucocephala,7417
2659,Halcyon malimbica,7418
2660,Halcyon pileata,7419
2661,Halcyon senegalensis,7420
2662,Halcyon smyrnensis,7422
2663,Haliaeetus albicilla,7423
2664,Haliaeetus humilis,7424
2665,Haliaeetus ichthyaetus,7425
2666,Haliaeetus leucocephalus,7426
2667,Haliaeetus leucogaster,7427
2668,Haliaeetus pelagicus,7430
2669,Haliaeetus vocifer,7433
2670,Haliastur indus,7436
2671,Haliastur sphenurus,7437
2672,Hapalocrex flaviventer,7449
2673,Hapalopsittaca amazonina,7451
2674,Hapalopsittaca fuertesi,7452
2675,Hapaloptila castanea,7455
2676,Haplophaedia aureliae,7471
2677,Haplospiza unicolor,7475
2678,Harpactes ardens,7477
2679,Harpactes diardii,7478
2680,Harpactes duvaucelii,7479
2681,Harpactes erythrocephalus,7480
2682,Harpactes fasciatus,7481
2683,Harpactes kasumba,7482
2684,Harpactes oreskios,7483
2685,Harpactes orrhophaeus,7484
2686,Harpactes wardi,7485
2687,Harpagus bidentatus,7487
2688,Harpagus diodon,7488
2689,Harpia harpyja,7489
2690,Harpyopsis novaeguineae,7490
2691,Hedydipna collaris,7494
2692,Hedydipna metallica,7495
2693,Hedydipna platura,7497
2694,Heliangelus amethysticollis,7519
2695,Heliangelus exortis,7521
2696,Heliangelus viola,7527
2697,Helicolestes hamatus,7529
2698,Heliobletus contaminatus,7530
2699,Heliodoxa jacula,7538
2700,Heliodoxa leadbeateri,7539
2701,Heliodoxa rubinoides,7540
2702,Heliomaster constantii,7544
2703,Heliomaster longirostris,7546
2704,Heliornis fulica,7549
2705,Heliothryx auritus,7554
2706,Hellmayrea gularis,7556
2707,Helmitheros vermivorum,7557
2708,Helopsaltes certhiola,7561
2709,Helopsaltes ochotensis,7564
2710,Helopsaltes pryeri,7566
2711,Hemicircus canente,7569
2712,Hemicircus concretus,7570
2713,Hemignathus wilsoni,7576
2714,Hemiprocne comata,7579
2715,Hemiprocne coronata,7580
2716,Hemiprocne longipennis,7581
2717,Hemiprocne mystacea,7582
2718,Hemipus hirundinaceus,7583
2719,Hemipus picatus,7584
2720,Hemithraupis flavicollis,7592
2721,Hemithraupis guira,7593
2722,Hemithraupis ruficapilla,7594
2723,Hemitriccus cinnamomeipectus,7595
2724,Hemitriccus cohnhafti,7596
2725,Hemitriccus diops,7597
2726,Hemitriccus flammulatus,7598
2727,Hemitriccus furcatus,7599
2728,Hemitriccus granadensis,7600
2729,Hemitriccus griseipectus,7601
2730,Hemitriccus inornatus,7602
2731,Hemitriccus iohannis,7603
2732,Hemitriccus margaritaceiventer,7606
2733,Hemitriccus minimus,7607
2734,Hemitriccus minor,7608
2735,Hemitriccus nidipendulus,7610
2736,Hemitriccus obsoletus,7611
2737,Hemitriccus orbitatus,7612
2738,Hemitriccus rufigularis,7613
2739,Hemitriccus spodiops,7614
2740,Hemitriccus striaticollis,7615
2741,Hemitriccus zosterops,7616
2742,Hemixos castanonotus,7617
2743,Hemixos cinereus,7618
2744,Hemixos flavala,7619
2745,Henicorhina anachoreta,7624
2746,Henicorhina leucophrys,7625
2747,Henicorhina leucoptera,7626
2748,Henicorhina leucosticta,7627
2749,Henicorhina negreti,7628
2750,Herpetotheres cachinnans,7638
2751,Herpsilochmus atricapillus,7639
2752,Herpsilochmus axillaris,7640
2753,Herpsilochmus dorsimaculatus,7641
2754,Herpsilochmus dugandi,7642
2755,Herpsilochmus frater,7643
2756,Herpsilochmus gentryi,7644
2757,Herpsilochmus longirostris,7645
2758,Herpsilochmus motacilloides,7646
2759,Herpsilochmus parkeri,7647
2760,Herpsilochmus pectoralis,7648
2761,Herpsilochmus pileatus,7649
2762,Herpsilochmus roraimae,7651
2763,Herpsilochmus rufimarginatus,7652
2764,Herpsilochmus sellowi,7653
2765,Herpsilochmus stictocephalus,7656
2766,Herpsilochmus sticturus,7657
2767,Heterocercus aurantiivertex,7662
2768,Heterocercus flavivertex,7663
2769,Heterocercus linteatus,7664
2770,Heteromyias albispecularis,7670
2771,Heteromyias cinereifrons,7672
2772,Heterophasia auricularis,7676
2773,Heterophasia capistrata,7677
2774,Heterophasia desgodinsi,7678
2775,Heterophasia gracilis,7679
2776,Heterophasia melanoleuca,7680
2777,Heterophasia picaoides,7681
2778,Heterophasia pulchella,7682
2779,Heterospingus xanthopygius,7687
2780,Hieraaetus pennatus,7703
2781,Hierococcyx bocki,4808
2782,Hierococcyx fugax,4796
2783,Hierococcyx hyperythrus,4798
2784,Hierococcyx nisicolor,4801
2785,Hierococcyx pectoralis,4803
2786,Hierococcyx sparverioides,4809
2787,Hierococcyx vagans,4810
2788,Hierococcyx varius,4811
2789,Himantopus himantopus,7710
2790,Himantopus leucocephalus,7711
2791,Himantopus mexicanus,7713
2792,Himatione sanguinea,7716
2793,Hippolais icterina,7717
2794,Hippolais languida,7718
2795,Hippolais olivetorum,7719
2796,Hippolais polyglotta,7720
2797,Hirundapus caudacutus,7726
2798,Hirundapus giganteus,7729
2799,Hirundinea ferruginea,7730
2800,Hirundo angolensis,7733
2801,Hirundo neoxena,7741
2802,Hirundo rustica,7744
2803,Hirundo smithii,7745
2804,Hirundo tahitica,7746
2805,Histrionicus histrionicus,7754
2806,Histurgops ruficauda,7756
2807,Horizocerus albocristatus,7784
2808,Horornis acanthizoides,3244
2809,Horornis annae,7790
2810,Horornis brunnescens,7791
2811,Horornis canturians,7792
2812,Horornis diphone,7793
2813,Horornis flavolivaceus,7795
2814,Horornis fortipes,7796
2815,Horornis ruficapilla,7799
2816,Horornis seebohmi,7800
2817,Horornis vulcanius,7801
2818,Human non-vocal,-1
2819,Human vocal,-1
2820,Human whistle,-1
2821,Hydrobates castro,7833
2822,Hydrobates leucorhous,7841
2823,Hydrobates monorhis,7845
2824,Hydrobates pelagicus,7847
2825,Hydrobates tristrami,7849
2826,Hydrocoloeus minutus,7854
2827,Hydrophasianus chirurgus,7856
2828,Hydroprogne caspia,7859
2829,Hydropsalis cayennensis,7860
2830,Hydropsalis climacocerca,7861
2831,Hydropsalis maculicaudus,7862
2832,Hydropsalis torquata,7863
2833,Hydrornis baudii,7864
2834,Hydrornis caeruleus,7865
2835,Hydrornis cyaneus,7866
2836,Hydrornis elliotii,7868
2837,Hydrornis irena,7871
2838,Hydrornis nipalensis,7872
2839,Hydrornis oatesi,7873
2840,Hydrornis schwaneri,7875
2841,Hydrornis soror,7876
2842,Hylacola cauta,2545
2843,Hylexetastes perrotii,7918
2844,Hylexetastes stresemanni,7920
2845,Hylexetastes uniformis,7919
2846,Hylia prasina,7921
2847,Hyliola regilla,7923
2848,Hylocharis chrysura,7939
2849,Hylocharis sapphirina,7940
2850,Hylocichla mustelina,7942
2851,Hylomanes momotula,7957
2852,Hylopezus macularius,7967
2853,Hylopezus ochroleucus,7969
2854,Hylopezus paraensis,7968
2855,Hylopezus perspicillatus,7970
2856,Hylopezus whittakeri,7971
2857,Hylophilus amaurocephalus,7972
2858,Hylophilus brunneiceps,7974
2859,Hylophilus flavipes,7976
2860,Hylophilus olivaceus,7980
2861,Hylophilus pectoralis,7981
2862,Hylophilus poicilotis,7982
2863,Hylophilus semicinereus,7985
2864,Hylophilus thoracicus,7986
2865,Hylophylax naevioides,7987
2866,Hylophylax naevius,7988
2867,Hylophylax punctulatus,7989
2868,Hylorchilus navai,7992
2869,Hylorchilus sumichrasti,7993
2870,Hymenops perspicillatus,8020
2871,Hypargos niveoguttatus,8023
2872,Hypergerus atriceps,8024
2873,Hypnelus ruficollis,8074
2874,Hypocnemis cantator,8077
2875,Hypocnemis flavescens,8078
2876,Hypocnemis hypoxantha,8079
2877,Hypocnemis ochrogyna,8080
2878,Hypocnemis peruviana,8081
2879,Hypocnemis striata,8083
2880,Hypocnemis subflava,8084
2881,Hypocnemoides maculicauda,8085
2882,Hypocnemoides melanopogon,8086
2883,Hypocolius ampelinus,8087
2884,Hypoedaleus guttatus,8089
2885,Hypopyrrhus pyrohypogaster,8097
2886,Hypothymis azurea,8101
2887,Hypothymis puella,8102
2888,Hypsipetes amaurotis,8108
2889,Hypsipetes everetti,8118
2890,Hypsipetes ganeesa,8119
2891,Hypsipetes leucocephalus,8121
2892,Hypsipetes madagascariensis,8122
2893,Hypsipetes olivaceus,8127
2894,Hypsipetes philippinus,8129
2895,Ianthocincla maxima,6845
2896,Ianthocincla ocellata,6851
2897,Ianthocincla rufogularis,6861
2898,Ibidorhyncha struthersii,8137
2899,Ibycter americanus,8138
2900,Ichthyaetus audouinii,8140
2901,Ichthyaetus melanocephalus,8145
2902,Icteria virens,8150
2903,Icterus abeillei,8151
2904,Icterus auratus,8152
2905,Icterus auricapillus,8153
2906,Icterus bullockii,8155
2907,Icterus cayanensis,8156
2908,Icterus chrysater,8158
2909,Icterus croconotus,8159
2910,Icterus cucullatus,8162
2911,Icterus galbula,8166
2912,Icterus graceannae,8167
2913,Icterus graduacauda,8168
2914,Icterus gularis,8169
2915,Icterus icterus,8160
2916,Icterus jamacaii,8161
2917,Icterus leucopteryx,8171
2918,Icterus mesomelas,8173
2919,Icterus nigrogularis,8174
2920,Icterus parisorum,8177
2921,Icterus pectoralis,8178
2922,Icterus portoricensis,8179
2923,Icterus prosthemelas,8180
2924,Icterus pustulatus,8181
2925,Icterus pyrrhopterus,8157
2926,Icterus spurius,8182
2927,Icterus wagleri,8183
2928,Ictinaetus malaiensis,8187
2929,Ictinia mississippiensis,8189
2930,Ictinia plumbea,8190
2931,Iduna caligata,8206
2932,Iduna natalensis,8207
2933,Iduna opaca,8208
2934,Iduna pallida,8209
2935,Iduna rama,8210
2936,Iduna similis,8211
2937,Ifrita kowaldi,8212
2938,Ilicura militaris,8217
2939,Illadopsis albipectus,8218
2940,Illadopsis cleaveri,8219
2941,Illadopsis fulvescens,8222
2942,Illadopsis puveli,8223
2943,Illadopsis pyrrhoptera,8224
2944,Illadopsis rufipennis,8221
2945,Incaspiza laeta,8234
2946,Incaspiza ortizi,8235
2947,Incaspiza personata,8236
2948,Incilius valliceps,8256
2949,Indicator indicator,8260
2950,Indicator minor,8263
2951,Indicator variegatus,8265
2952,Inezia caudata,8274
2953,Inezia inornata,8275
2954,Inezia subflava,8276
2955,Inezia tenuirostris,8277
2956,Iodopleura isabellae,8298
2957,Iodopleura pipra,8299
2958,Iole crypta,8302
2959,Iole indica,133
2960,Iole propinqua,8304
2961,Iole viridescens,8305
2962,Irania gutturalis,8306
2963,Irena cyanogastra,8308
2964,Irena puella,8309
2965,Iridosornis analis,8312
2966,Iridosornis porphyrocephalus,8314
2967,Iridosornis rufivertex,8316
2968,Isleria guttata,8333
2969,Isleria hauxwelli,8334
2970,Ithaginis cruentus,8393
2971,Ixobrychus cinnamomeus,8394
2972,Ixobrychus dubius,8395
2973,Ixobrychus eurhythmus,8396
2974,Ixobrychus exilis,8397
2975,Ixobrychus flavicollis,5719
2976,Ixobrychus involucris,8398
2977,Ixobrychus minutus,8399
2978,Ixobrychus sinensis,8400
2979,Ixonotus guttatus,8406
2980,Ixoreus naevius,8407
2981,Ixos malaccensis,8409
2982,Ixos mcclellandii,8410
2983,Ixothraupis guttata,8413
2984,Ixothraupis punctata,8414
2985,Ixothraupis rufigula,8415
2986,Ixothraupis varia,8416
2987,Jabiru mycteria,8418
2988,Jacamaralcyon tridactyla,8421
2989,Jacamerops aureus,8422
2990,Jacana jacana,8423
2991,Jacana spinosa,8424
2992,Junco hyemalis,8433
2993,Junco phaeonotus,8435
2994,Jynx ruficollis,8440
2995,Jynx torquilla,8441
2996,Kakamega poliothorax,8442
2997,Kaupifalco monogrammicus,8462
2998,Kenopia striata,8465
2999,Ketupa blakistoni,2326
3000,Ketupa ketupu,8468
3001,Ketupa zeylonensis,8471
3002,Klais guimeti,8482
3003,Kleinothraupis atropileus,8485
3004,Kleinothraupis parodii,8488
3005,Knipolegus aterrimus,8490
3006,Knipolegus hudsoni,8494
3007,Knipolegus orenocensis,8497
3008,Knipolegus poecilurus,8499
3009,Kurochkinegramma hypogrammicum,8090
3010,Lacedo pulchella,8530
3011,Lafresnaya lafresnayi,8535
3012,Lagonosticta rhodopareia,8548
3013,Lagonosticta rubricata,8549
3014,Lagonosticta senegala,8552
3015,Lagopus lagopus,8554
3016,Lagopus leucura,8555
3017,Lagopus muta,8556
3018,Lalage aurea,8564
3019,Lalage fimbriata,4363
3020,Lalage leucomela,8565
3021,Lalage leucopyga,8566
3022,Lalage maculosa,8568
3023,Lalage melanoptera,4379
3024,Lalage melaschistos,4381
3025,Lalage nigra,8571
3026,Lalage tricolor,8574
3027,Lampornis amethystinus,8583
3028,Lampornis clemenciae,8587
3029,Lampornis sybillae,8589
3030,Lampornis viridipallens,8590
3031,Lampropsar tanagrinus,8597
3032,Lamprospiza melanoleuca,8598
3033,Lamprotornis australis,8601
3034,Lamprotornis bicolor,8602
3035,Lamprotornis caudatus,8603
3036,Lamprotornis chalybaeus,8605
3037,Lamprotornis chloropterus,8606
3038,Lamprotornis hildebrandti,8609
3039,Lamprotornis mevesii,8611
3040,Lamprotornis nitens,8612
3041,Lamprotornis purpuroptera,8616
3042,Lamprotornis splendidus,8619
3043,Lamprotornis superbus,8620
3044,Lamprotornis unicolor,8621
3045,Laniarius aethiopicus,8623
3046,Laniarius atrococcineus,8625
3047,Laniarius atroflavus,8626
3048,Laniarius barbarus,8627
3049,Laniarius bicolor,8628
3050,Laniarius erythrogaster,8630
3051,Laniarius ferrugineus,8631
3052,Laniarius fuelleborni,8632
3053,Laniarius funebris,8633
3054,Laniarius luehderi,8637
3055,Laniarius major,8638
3056,Laniarius mufumbiri,8639
3057,Laniarius poensis,8635
3058,Laniarius sublacteus,8642
3059,Laniisoma elegans,8646
3060,Lanio aurantius,8647
3061,Lanio fulvus,8648
3062,Lanio leucothorax,8649
3063,Lanio versicolor,8650
3064,Laniocera hypopyrra,8651
3065,Laniocera rufescens,8652
3066,Lanius borealis,8654
3067,Lanius bucephalus,8655
3068,Lanius cabanisi,8656
3069,Lanius collaris,8657
3070,Lanius collurio,8658
3071,Lanius collurioides,8659
3072,Lanius corvinus,4435
3073,Lanius cristatus,8660
3074,Lanius excubitor,8662
3075,Lanius humeralis,8666
3076,Lanius isabellinus,8667
3077,Lanius ludovicianus,8668
3078,Lanius meridionalis,8672
3079,Lanius minor,8673
3080,Lanius nubicus,8675
3081,Lanius phoenicuroides,8676
3082,Lanius schach,8677
3083,Lanius senator,8678
3084,Lanius sphenocercus,8681
3085,Lanius tephronotus,8682
3086,Lanius tigrinus,8683
3087,Lanius vittatus,8685
3088,Larosterna inca,8692
3089,Larus argentatus,8693
3090,Larus belcheri,8696
3091,Larus brachyrhynchus,8697
3092,Larus cachinnans,8698
3093,Larus californicus,8699
3094,Larus canus,8700
3095,Larus crassirostris,8701
3096,Larus delawarensis,8702
3097,Larus dominicanus,8703
3098,Larus fuscus,8704
3099,Larus glaucescens,8705
3100,Larus glaucoides,8706
3101,Larus heermanni,8707
3102,Larus hyperboreus,8708
3103,Larus livens,8709
3104,Larus marinus,8710
3105,Larus michahellis,8711
